# mur		muf		alpsfact	dynamical_scale	pdf		cross-section
1.0		1.0		1.0		-1		247058		184396.39648877637
1.0		1.0		1.0		-1		247059		181255.57707387215
1.0		1.0		1.0		-1		247060		183999.76657639066
1.0		1.0		1.0		-1		247061		176006.32532957077
1.0		1.0		1.0		-1		247062		179285.23873628766
1.0		1.0		1.0		-1		247063		173649.85344779695
1.0		1.0		1.0		-1		247064		176778.55668197342
1.0		1.0		1.0		-1		247065		178964.19778343104
1.0		1.0		1.0		-1		247066		178827.66137042808
1.0		1.0		1.0		-1		247067		178267.30916991032
1.0		1.0		1.0		-1		247068		177128.2531333381
1.0		1.0		1.0		-1		247069		180157.83057215041
1.0		1.0		1.0		-1		247070		179417.30630774744
1.0		1.0		1.0		-1		247071		181521.95537419026
1.0		1.0		1.0		-1		247072		180979.95716797872
1.0		1.0		1.0		-1		247073		181948.4995750471
1.0		1.0		1.0		-1		247074		179657.58054969666
1.0		1.0		1.0		-1		247075		180113.24917535743
1.0		1.0		1.0		-1		247076		177970.90053644803
1.0		1.0		1.0		-1		247077		179435.1189002206
1.0		1.0		1.0		-1		247078		180616.41741805067
1.0		1.0		1.0		-1		247079		186811.84357173095
1.0		1.0		1.0		-1		247080		189388.39115190628
1.0		1.0		1.0		-1		247081		182580.2268601134
1.0		1.0		1.0		-1		247082		181148.53832117363
1.0		1.0		1.0		-1		247083		175414.71638723346
1.0		1.0		1.0		-1		247084		188809.8337951792
1.0		1.0		1.0		-1		247085		180608.55567477303
1.0		1.0		1.0		-1		247086		183474.3660258725
1.0		1.0		1.0		-1		247087		181845.70654392184
1.0		1.0		1.0		-1		247088		181642.52840669916
1.0		1.0		1.0		-1		247089		178593.63412536235
1.0		1.0		1.0		-1		247090		180216.97633809748
1.0		1.0		1.0		-1		247091		181396.23139403758
1.0		1.0		1.0		-1		247092		178070.4029987777
1.0		1.0		1.0		-1		247093		174916.59502487816
1.0		1.0		1.0		-1		247094		181834.99950037795
1.0		1.0		1.0		-1		247095		183736.0523936815
1.0		1.0		1.0		-1		247096		183647.1231337979
1.0		1.0		1.0		-1		247097		176793.33723860176
1.0		1.0		1.0		-1		247098		181268.3530065398
1.0		1.0		1.0		-1		247099		179225.25340184575
1.0		1.0		1.0		-1		247100		179806.2735429379

#***************************************************************************
#
# original cross-section: 180550.9396241591
#     scale variation: +27.8% -20.1%
#     central scheme variation: +5.21e-08% -28.4%
# PDF variation: +1.89% -1.89%
#
# dynamical scheme # 1 : 144217 +25.2% -19% # \sum ET
# dynamical scheme # 2 : 144217 +25.2% -19% # \sum\sqrt{m^2+pt^2}
# dynamical scheme # 3 : 180551 +27.8% -20.1% # 0.5 \sum\sqrt{m^2+pt^2}
# dynamical scheme # 4 : 129259 +23.9% -18.3% # \sqrt{\hat s}
#***************************************************************************
